Курс,Часы
1С: Бухгалтерия 8.3,88
1С:Бухгалтерия 8.3 и Excel для бухгалтера,88
Аналитик данных,150
Аналитик данных Мастер,195
Аналитик данных PRO,175
Бизнес-аналитик ,70
Бизнес-аналитик ПРО,103
Бизнес-аналитик: Мастер,125
"Бухгалтер: 1С, Excel, Тайм-менеджмент и удаленная работа",133
Генеральный директор,170
Главный бухгалтер,196
Директор по маркетингу,201
Директор по обучению персонала,80
Директор по продажам,149
Директор по управлению персоналом,147
Инженер по тестированию,90
Интернет-маркетолог,180
Кадровое делопроизводство,70
Как продавать на маркетплейсах в 2023,69
Коммерческий директор,176
Менеджер отдела продаж,55
Менеджер по обучению персонала,56
Менеджер проектов,150
Методист,74
Продюсер онлайн-курсов,102
Руководитель отдела продаж,78
Специалист Data Science,185
Тестировщик ПО,60
Тестировщица,60
Финансовый аналитик,79
Финансовый аналитик ПРО,103
Финансовый директор,137
Финансовый директор ПРЕМИУМ,155
Финансы для предпринимателей,69
BI-аналитик,50
HR BP,120
HR-аналитика,116
HR-менеджер,108
IT-рекрутер,66
MBA «Управление продажами»,190
MBA: Лидерство,148
MBA: Управление коммерцией и закупками,225
MBA: Управление персоналом,210
MBA: Управление финансами,268
Mini-MBA: Стратегический менеджмент,89
"MS Office:  Excel, Word и PowerPoint",88
Product manager,155
Project manager в IT,158
Python-разработчик,135
